Input Number, Run_Number, Result@ 100, Y, X, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-46, Run: 059, P, 0, 1, 0, 2, 67, 66, 0, 106, 27
INVAR-46, Run: 060, P, 0, 0, 47, 0, 66, 66, 2, 68, 19
INVAR-46, Run: 061, P, 0, 2, 0, 1, 66, 66, 1, 114, 19
INVAR-46, Run: 062, P, 0, 0, 2, 0, 66, 66, 2, 63, 69
INVAR-46, Run: 063, P, 0, 1, 0, 2, 66, 65, 3, 81, 53
INVAR-46, Run: 064, P, 0, 1, 0, 2, 67, 66, 0, 65, 68
INVAR-46, Run: 065, P, 0, 2, 0, 1, 65, 65, 4, 114, 20
INVAR-46, Run: 066, P, 0, 2, 0, 4, 67, 65, 1, 59, 74
INVAR-46, Run: 067, P, 0, 2, 0, 1, 66, 66, 1, 75, 58
INVAR-46, Run: 068, P, 0, 0, 59, 0, 66, 66, 2, 60, 15
INVAR-46, Run: 069, P, 0, 0, 54, 0, 66, 66, 2, 47, 33
INVAR-46, Run: 070, P, 0, 0, 84, 0, 66, 66, 2, 18, 32
INVAR-46, Run: 071, P, 0, 0, 39, 0, 66, 66, 2, 67, 28
INVAR-46, Run: 072, P, 0, 1, 0, 2, 67, 66, 0, 102, 31
INVAR-46, Run: 073, P, 0, 1, 0, 2, 66, 65, 3, 85, 49
INVAR-46, Run: 074, P, 0, 2, 0, 1, 65, 65, 4, 86, 48
INVAR-46, Run: 075, P, 0, 2, 0, 1, 66, 66, 1, 82, 51
INVAR-46, Run: 076, P, 0, 1, 0, 2, 67, 66, 0, 67, 66
INVAR-46, Run: 077, P, 0, 0, 83, 0, 66, 66, 2, 23, 28
INVAR-46, Run: 078, P, 0, 2, 0, 1, 65, 65, 4, 90, 44
INVAR-46, Run: 079, P, 0, 2, 0, 1, 66, 66, 1, 106, 27
INVAR-46, Run: 080, P, 0, 0, 108, 0, 66, 66, 2, 10, 16
INVAR-46, Run: 081, P, 0, 2, 0, 1, 66, 66, 1, 110, 23
INVAR-46, Run: 082, P, 0, 1, 0, 2, 66, 65, 3, 85, 49
INVAR-46, Run: 083, P, 0, 2, 0, 1, 66, 66, 1, 83, 50
INVAR-46, Run: 084, P, 0, 0, 58, 0, 66, 66, 2, 38, 38
INVAR-46, Run: 085, P, 0, 1, 0, 2, 66, 65, 3, 57, 77
INVAR-46, Run: 086, P, 0, 0, 113, 0, 65, 65, 5, 8, 14
INVAR-46, Run: 087, P, 0, 2, 0, 1, 66, 66, 1, 82, 51
INVAR-46, Run: 088, P, 0, 1, 0, 2, 67, 66, 0, 47, 86
INVAR-46, Run: 089, P, 0, 0, 64, 0, 65, 65, 5, 38, 33
INVAR-46, Run: 090, P, 0, 0, 32, 0, 66, 66, 2, 54, 48
INVAR-46, Run: 091, P, 0, 1, 0, 2, 67, 66, 0, 58, 75
INVAR-46, Run: 092, P, 0, 1, 0, 2, 67, 66, 0, 89, 44
INVAR-46, Run: 093, P, 0, 1, 0, 2, 67, 66, 0, 87, 46
INVAR-46, Run: 094, P, 0, 0, 33, 0, 66, 66, 2, 66, 35
INVAR-46, Run: 095, P, 0, 0, 97, 0, 65, 65, 5, 23, 15
INVAR-46, Run: 096, P, 0, 0, 30, 0, 64, 64, 8, 51, 55
INVAR-46, Run: 097, P, 0, 0, 26, 0, 66, 66, 2, 47, 61
INVAR-46, Run: 098, P, 0, 0, 68, 0, 65, 65, 5, 33, 34
INVAR-46, Run: 099, P, 0, 1, 0, 2, 66, 65, 3, 56, 78
INVAR-46, Run: 100, P, 0, 1, 0, 2, 66, 65, 3, 54, 80
INVAR-5, Run: 001, P, 0, 1, 0, 0, 23, 21, 0, 30, 14
INVAR-5, Run: 002, P, 0, 1, 0, 0, 23, 21, 0, 42, 2
INVAR-5, Run: 003, P, 0, 2, 0, 2, 23, 20, 1, 20, 24
INVAR-5, Run: 004, P, 0, 1, 0, 0, 23, 21, 0, 37, 7
INVAR-5, Run: 005, P, 0, 1, 0, 0, 22, 20, 3, 39, 6
INVAR-5, Run: 006, P, 0, 1, 0, 0, 22, 20, 3, 31, 14
INVAR-5, Run: 007, P, 0, 0, 11, 1, 23, 20, 2, 18, 16
INVAR-5, Run: 008, P, 0, 0, 12, 1, 23, 20, 2, 15, 18
INVAR-5, Run: 009, P, 0, 2, 0, 2, 23, 20, 1, 24, 20
INVAR-5, Run: 010, P, 0, 2, 0, 2, 23, 20, 1, 20, 24
INVAR-5, Run: 011, P, 0, 2, 0, 2, 23, 20, 1, 26, 18
INVAR-5, Run: 012, P, 0, 1, 0, 0, 22, 20, 3, 40, 5
INVAR-5, Run: 013, P, 0, 2, 0, 2, 23, 20, 1, 24, 20
INVAR-5, Run: 014, P, 0, 1, 0, 3, 24, 20, 0, 10, 34
INVAR-5, Run: 015, P, 0, 0, 6, 1, 23, 20, 2, 27, 12
INVAR-5, Run: 016, P, 0, 0, 4, 1, 23, 20, 2, 20, 21
INVAR-5, Run: 017, P, 0, 1, 0, 0, 23, 21, 0, 38, 6
INVAR-5, Run: 018, P, 0, 0, 3, 1, 23, 20, 2, 5, 37
INVAR-5, Run: 019, P, 0, 1, 0, 0, 22, 20, 3, 38, 7
INVAR-5, Run: 020, P, 0, 2, 0, 2, 23, 20, 1, 37, 7
INVAR-5, Run: 021, P, 0, 1, 0, 0, 22, 20, 3, 37, 8
INVAR-5, Run: 022, P, 0, 1, 0, 0, 22, 20, 3, 25, 20
INVAR-5, Run: 023, P, 0, 2, 0, 2, 23, 20, 1, 35, 9
INVAR-5, Run: 024, P, 0, 0, 12, 1, 23, 20, 2, 17, 16
INVAR-5, Run: 025, P, 0, 2, 0, 2, 22, 19, 4, 35, 10
INVAR-5, Run: 026, P, 0, 2, 0, 2, 22, 19, 4, 23, 22
INVAR-5, Run: 027, P, 0, 0, 18, 1, 23, 20, 2, 20, 7
INVAR-5, Run: 028, P, 0, 1, 0, 0, 23, 21, 0, 38, 6
INVAR-5, Run: 029, P, 0, 0, 3, 1, 22, 19, 5, 3, 40
INVAR-5, Run: 030, P, 0, 2, 0, 2, 23, 20, 1, 10, 34
INVAR-5, Run: 031, P, 0, 2, 0, 2, 23, 20, 1, 19, 25
INVAR-5, Run: 032, P, 0, 1, 0, 0, 22, 20, 3, 44, 1
INVAR-5, Run: 033, P, 0, 0, 7, 1, 23, 20, 2, 16, 22
INVAR-5, Run: 034, P, 0, 2, 0, 2, 23, 20, 1, 20, 24
INVAR-5, Run: 035, P, 0, 1, 0, 0, 22, 20, 3, 36, 9
INVAR-5, Run: 036, P, 0, 2, 0, 2, 22, 19, 4, 12, 33
INVAR-5, Run: 037, P, 0, 1, 0, 0, 22, 20, 3, 30, 15
INVAR-5, Run: 038, P, 0, 0, 16, 1, 23, 20, 2, 9, 20
INVAR-5, Run: 039, P, 0, 1, 0, 0, 22, 20, 3, 29, 16
INVAR-5, Run: 040, P, 0, 1, 0, 0, 23, 21, 0, 39, 5
INVAR-5, Run: 041, P, 0, 2, 0, 2, 23, 20, 1, 33, 11
INVAR-5, Run: 042, P, 0, 2, 0, 2, 23, 20, 1, 18, 26
INVAR-5, Run: 043, P, 0, 0, 3, 1, 22, 19, 5, 22, 21
INVAR-5, Run: 044, P, 0, 0, 1, 1, 23, 20, 2, 8, 36
INVAR-5, Run: 045, P, 0, 1, 0, 0, 22, 20, 3, 34, 11
INVAR-5, Run: 046, P, 0, 0, 19, 1, 23, 20, 2, 16, 10
INVAR-5, Run: 047, P, 0, 1, 0, 0, 22, 20, 3, 34, 11
INVAR-5, Run: 048, P, 0, 1, 0, 0, 23, 21, 0, 38, 6
INVAR-5, Run: 049, P, 0, 0, 17, 1, 23, 20, 2, 6, 22
INVAR-5, Run: 050, P, 0, 1, 0, 0, 23, 21, 0, 43, 1
INVAR-5, Run: 051, P, 0, 1, 0, 0, 23, 21, 0, 38, 6
INVAR-5, Run: 052, P, 0, 1, 0, 0, 22, 20, 3, 42, 3
INVAR-5, Run: 053, P, 0, 0, 13, 1, 23, 20, 2, 19, 13
INVAR-5, Run: 054, P, 0, 1, 0, 0, 22, 20, 3, 31, 14
INVAR-5, Run: 055, P, 0, 1, 0, 3, 24, 20, 0, 15, 29
INVAR-5, Run: 056, P, 0, 2, 0, 2, 23, 20, 1, 17, 27
INVAR-5, Run: 057, P, 0, 1, 0, 0, 22, 20, 3, 26, 19
INVAR-5, Run: 058, P, 0, 0, 15, 1, 23, 20, 2, 16, 14
INVAR-5, Run: 059, P, 0, 1, 0, 0, 22, 20, 3, 41, 4
INVAR-5, Run: 060, P, 0, 0, 10, 1, 22, 19, 5, 13, 23
INVAR-5, Run: 061, P, 0, 0, 2, 1, 22, 19, 5, 7, 37
INVAR-5, Run: 062, P, 0, 1, 0, 0, 22, 20, 3, 29, 16
INVAR-5, Run: 063, P, 0, 1, 0, 0, 22, 20, 3, 34, 11
INVAR-5, Run: 064, P, 0, 1, 0, 0, 23, 21, 0, 24, 20
INVAR-5, Run: 065, P, 0, 1, 0, 3, 23, 19, 3, 27, 18
INVAR-5, Run: 066, P, 0, 0, 7, 1, 23, 20, 2, 23, 15
INVAR-5, Run: 067, P, 0, 1, 0, 0, 22, 20, 3, 33, 12
INVAR-5, Run: 068, P, 0, 0, 20, 1, 23, 20, 2, 23, 2
INVAR-5, Run: 069, P, 0, 1, 0, 0, 23, 21, 0, 32, 12
INVAR-5, Run: 070, P, 0, 2, 0, 2, 23, 20, 1, 29, 15
INVAR-5, Run: 071, P, 0, 0, 2, 1, 23, 20, 2, 15, 28
INVAR-5, Run: 072, P, 0, 0, 25, 1, 23, 20, 2, 6, 14
INVAR-5, Run: 073, P, 0, 2, 0, 2, 23, 20, 1, 17, 27
INVAR-5, Run: 074, P, 0, 2, 0, 2, 23, 20, 1, 28, 16
INVAR-5, Run: 075, P, 0, 1, 0, 0, 23, 21, 0, 32, 12
INVAR-5, Run: 076, P, 0, 1, 0, 0, 22, 20, 3, 37, 8
INVAR-5, Run: 077, P, 0, 1, 0, 0, 22, 20, 3, 33, 12
INVAR-5, Run: 078, P, 0, 2, 0, 2, 23, 20, 1, 17, 27
INVAR-5, Run: 079, P, 0, 0, 27, 1, 23, 20, 2, 10, 8
INVAR-5, Run: 080, P, 0, 1, 0, 0, 22, 20, 3, 30, 15
INVAR-5, Run: 081, P, 0, 0, 5, 1, 23, 20, 2, 16, 24
INVAR-5, Run: 082, P, 0, 0, 8, 1, 22, 19, 5, 6, 32
INVAR-5, Run: 083, P, 0, 1, 0, 0, 22, 20, 3, 36, 9
INVAR-5, Run: 084, P, 0, 1, 0, 0, 22, 20, 3, 31, 14
INVAR-5, Run: 085, P, 0, 1, 0, 0, 23, 21, 0, 30, 14
INVAR-5, Run: 086, P, 0, 2, 0, 2, 23, 20, 1, 25, 19
INVAR-5, Run: 087, P, 0, 1, 0, 0, 23, 21, 0, 39, 5
INVAR-5, Run: 088, P, 0, 0, 19, 1, 23, 20, 2, 16, 10
INVAR-5, Run: 089, P, 0, 0, 2, 1, 23, 20, 2, 14, 29
INVAR-5, Run: 090, P, 0, 2, 0, 2, 23, 20, 1, 20, 24
INVAR-5, Run: 091, P, 0, 2, 0, 2, 23, 20, 1, 27, 17
INVAR-5, Run: 092, P, 0, 2, 0, 2, 23, 20, 1, 34, 10
INVAR-5, Run: 093, P, 0, 1, 0, 0, 22, 20, 3, 39, 6
INVAR-5, Run: 094, P, 0, 0, 24, 1, 23, 20, 2, 7, 14
INVAR-5, Run: 095, P, 0, 2, 0, 2, 23, 20, 1, 22, 22
INVAR-5, Run: 096, P, 0, 1, 0, 0, 23, 21, 0, 37, 7
INVAR-5, Run: 097, P, 0, 1, 0, 0, 22, 20, 3, 35, 10
INVAR-5, Run: 098, P, 0, 1, 0, 0, 23, 21, 0, 44, 0
INVAR-5, Run: 099, P, 0, 2, 0, 2, 23, 20, 1, 6, 38
INVAR-5, Run: 100, P, 0, 0, 7, 1, 23, 20, 2, 8, 30
INVAR-6, Run: 001, P, 0, 1, 0, 1, 63, 55, 3, 64, 57
INVAR-6, Run: 002, P, 0, 1, 0, 1, 63, 55, 3, 101, 20
INVAR-6, Run: 003, P, 0, 1, 0, 1, 63, 55, 3, 87, 34
INVAR-6, Run: 004, P, 0, 1, 0, 1, 63, 55, 3, 66, 55
INVAR-6, Run: 005, P, 0, 0, 12, 2, 63, 54, 5, 67, 43
INVAR-6, Run: 006, P, 0, 1, 0, 1, 63, 55, 3, 72, 49
INVAR-6, Run: 007, P, 0, 2, 0, 0, 63, 56, 1, 95, 25
INVAR-6, Run: 008, P, 0, 2, 0, 0, 63, 56, 1, 88, 32
INVAR-6, Run: 009, P, 0, 1, 0, 1, 63, 55, 3, 62, 59
INVAR-6, Run: 010, P, 0, 2, 0, 0, 63, 56, 1, 83, 37
INVAR-6, Run: 011, P, 0, 1, 0, 1, 64, 56, 0, 92, 28
INVAR-6, Run: 012, P, 0, 2, 0, 0, 63, 56, 1, 63, 57
INVAR-6, Run: 013, P, 0, 2, 0, 3, 64, 55, 1, 63, 57
INVAR-6, Run: 014, P, 0, 2, 0, 0, 63, 56, 1, 95, 25
INVAR-6, Run: 015, P, 0, 1, 0, 1, 63, 55, 3, 66, 55
INVAR-6, Run: 016, P, 0, 2, 0, 3, 64, 55, 1, 58, 62
INVAR-6, Run: 017, P, 0, 1, 0, 1, 63, 55, 3, 74, 47
INVAR-6, Run: 018, P, 0, 1, 0, 1, 63, 55, 3, 40, 81
INVAR-6, Run: 019, P, 0, 2, 0, 0, 63, 56, 1, 111, 9
INVAR-6, Run: 020, P, 0, 1, 0, 1, 64, 56, 0, 91, 29
INVAR-6, Run: 021, P, 0, 1, 0, 1, 64, 56, 0, 18, 102
INVAR-6, Run: 022, P, 0, 1, 0, 1, 63, 55, 3, 77, 44
INVAR-6, Run: 023, P, 0, 1, 0, 1, 63, 55, 3, 42, 79
INVAR-6, Run: 024, P, 0, 1, 0, 1, 63, 55, 3, 91, 30
INVAR-6, Run: 025, P, 0, 0, 56, 2, 64, 55, 2, 36, 29
INVAR-6, Run: 026, P, 0, 2, 0, 0, 63, 56, 1, 93, 27
INVAR-6, Run: 027, P, 0, 1, 0, 1, 64, 56, 0, 94, 26
INVAR-6, Run: 028, P, 0, 1, 0, 1, 62, 54, 6, 88, 34
INVAR-6, Run: 029, P, 0, 1, 0, 1, 64, 56, 0, 64, 56
INVAR-6, Run: 030, P, 0, 1, 0, 1, 63, 55, 3, 60, 61
INVAR-6, Run: 031, P, 0, 2, 0, 0, 63, 56, 1, 104, 16
INVAR-6, Run: 032, P, 0, 1, 0, 1, 63, 55, 3, 89, 32
INVAR-6, Run: 033, P, 0, 1, 0, 1, 63, 55, 3, 59, 62
INVAR-6, Run: 034, P, 0, 0, 2, 2, 64, 55, 2, 57, 62
INVAR-6, Run: 035, P, 0, 1, 0, 1, 63, 55, 3, 62, 59
INVAR-6, Run: 036, P, 0, 2, 0, 0, 62, 55, 4, 99, 22
INVAR-6, Run: 037, P, 0, 2, 0, 0, 63, 56, 1, 91, 29
INVAR-6, Run: 038, P, 0, 1, 0, 1, 63, 55, 3, 78, 43
INVAR-6, Run: 039, P, 0, 1, 0, 1, 64, 56, 0, 111, 9
INVAR-6, Run: 040, P, 0, 0, 21, 2, 63, 54, 5, 33, 68
INVAR-6, Run: 041, P, 0, 1, 0, 1, 63, 55, 3, 67, 54
INVAR-6, Run: 042, P, 0, 2, 0, 3, 64, 55, 1, 27, 93
INVAR-6, Run: 043, P, 0, 0, 18, 2, 64, 55, 2, 43, 60
INVAR-6, Run: 044, P, 0, 1, 0, 1, 63, 55, 3, 45, 76
INVAR-6, Run: 045, P, 0, 2, 0, 0, 63, 56, 1, 116, 4
INVAR-6, Run: 046, P, 0, 1, 0, 1, 63, 55, 3, 63, 58
INVAR-6, Run: 047, P, 0, 0, 16, 2, 64, 55, 2, 47, 58
INVAR-6, Run: 048, P, 0, 1, 0, 1, 63, 55, 3, 103, 18
INVAR-6, Run: 049, P, 0, 1, 0, 1, 63, 55, 3, 104, 17
INVAR-6, Run: 050, P, 0, 2, 0, 0, 63, 56, 1, 93, 27
INVAR-6, Run: 051, P, 0, 1, 0, 1, 63, 55, 3, 77, 44
INVAR-6, Run: 052, P, 0, 2, 0, 0, 63, 56, 1, 104, 16
INVAR-6, Run: 053, P, 0, 1, 0, 1, 63, 55, 3, 102, 19
INVAR-6, Run: 054, P, 0, 1, 0, 1, 63, 55, 3, 36, 85
INVAR-6, Run: 055, P, 0, 0, 27, 2, 64, 55, 2, 56, 38
INVAR-6, Run: 056, P, 0, 2, 0, 0, 63, 56, 1, 112, 8
INVAR-6, Run: 057, P, 0, 1, 0, 1, 64, 56, 0, 76, 44
INVAR-6, Run: 058, P, 0, 2, 0, 3, 64, 55, 1, 49, 71
INVAR-6, Run: 059, P, 0, 2, 0, 0, 63, 56, 1, 111, 9
INVAR-6, Run: 060, P, 0, 2, 0, 3, 64, 55, 1, 44, 76
INVAR-6, Run: 061, P, 0, 1, 0, 1, 63, 55, 3, 51, 70
INVAR-6, Run: 062, P, 0, 1, 0, 1, 63, 55, 3, 70, 51
INVAR-6, Run: 063, P, 0, 1, 0, 1, 63, 55, 3, 64, 57
INVAR-6, Run: 064, P, 0, 0, 6, 2, 64, 55, 2, 69, 46
INVAR-6, Run: 065, P, 0, 0, 27, 2, 63, 54, 5, 57, 38
INVAR-6, Run: 066, P, 0, 1, 0, 1, 63, 55, 3, 35, 86
INVAR-6, Run: 067, P, 0, 1, 0, 1, 63, 55, 3, 90, 31
INVAR-6, Run: 068, P, 0, 1, 0, 1, 64, 56, 0, 56, 64
INVAR-6, Run: 069, P, 0, 1, 0, 1, 63, 55, 3, 66, 55
INVAR-6, Run: 070, P, 0, 2, 0, 0, 62, 55, 4, 105, 16
INVAR-6, Run: 071, P, 0, 1, 0, 1, 62, 54, 6, 24, 98
INVAR-6, Run: 072, P, 0, 2, 0, 0, 63, 56, 1, 86, 34
INVAR-6, Run: 073, P, 0, 2, 0, 0, 62, 55, 4, 90, 31
INVAR-6, Run: 074, P, 0, 2, 0, 0, 61, 54, 7, 90, 32
INVAR-6, Run: 075, P, 0, 1, 0, 1, 63, 55, 3, 80, 41
INVAR-6, Run: 076, P, 0, 2, 0, 0, 63, 56, 1, 95, 25
INVAR-6, Run: 077, P, 0, 1, 0, 1, 63, 55, 3, 41, 80
INVAR-6, Run: 078, P, 0, 2, 0, 0, 63, 56, 1, 96, 24
INVAR-6, Run: 079, P, 0, 1, 0, 1, 62, 54, 6, 104, 18
INVAR-6, Run: 080, P, 0, 1, 0, 1, 62, 54, 6, 75, 47
INVAR-6, Run: 081, P, 0, 1, 0, 1, 63, 55, 3, 80, 41
INVAR-6, Run: 082, P, 0, 1, 0, 1, 63, 55, 3, 111, 10
INVAR-6, Run: 083, P, 0, 1, 0, 1, 63, 55, 3, 44, 77
INVAR-6, Run: 084, P, 0, 2, 0, 0, 62, 55, 4, 96, 25
INVAR-6, Run: 085, P, 0, 2, 0, 0, 63, 56, 1, 84, 36
INVAR-6, Run: 086, P, 0, 1, 0, 1, 63, 55, 3, 82, 39
INVAR-6, Run: 087, P, 0, 2, 0, 3, 64, 55, 1, 81, 39
INVAR-6, Run: 088, P, 0, 1, 0, 1, 63, 55, 3, 79, 42
INVAR-6, Run: 089, P, 0, 0, 28, 2, 64, 55, 2, 35, 58
INVAR-6, Run: 090, P, 0, 1, 0, 1, 64, 56, 0, 109, 11
INVAR-6, Run: 091, P, 0, 1, 0, 1, 64, 56, 0, 91, 29
INVAR-6, Run: 092, P, 0, 1, 0, 1, 63, 55, 3, 69, 52
INVAR-6, Run: 093, P, 0, 2, 0, 0, 62, 55, 4, 106, 15
INVAR-6, Run: 094, P, 0, 0, 14, 2, 64, 55, 2, 43, 64
INVAR-6, Run: 095, P, 0, 2, 0, 0, 61, 54, 7, 101, 21
INVAR-6, Run: 096, P, 0, 0, 3, 2, 64, 55, 2, 65, 53
INVAR-6, Run: 097, P, 0, 1, 0, 1, 63, 55, 3, 52, 69
INVAR-6, Run: 098, P, 0, 2, 0, 0, 63, 56, 1, 90, 30
INVAR-6, Run: 099, P, 0, 1, 0, 1, 63, 55, 3, 56, 65
INVAR-6, Run: 100, P, 0, 2, 0, 0, 63, 56, 1, 111, 9
INVAR-7, Run: 001, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 002, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 003, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 004, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 005, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 006, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 007, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 008, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 009, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 010, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 011, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 012, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 013, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 014, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 015, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 016, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 017, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 018, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 019, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 020, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 021, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 022, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 023, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 024, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 025, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 026, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 027, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 028, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 029, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 030, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 031, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 032, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 033, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 034, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 035, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 036, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 037, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 038, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 039, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 040, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 041, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 042, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 043, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 044, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 045, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 046, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 047, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 048, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 049, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 050, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 051, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 052, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 053, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 054, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 055, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 056, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 057, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 058, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 059, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 060, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 061, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 062, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 063, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 064, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 065, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 066, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 067, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 068, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 069, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 070, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 071, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 072, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 073, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 074, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 075, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 076, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 077, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 078, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 079, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 080, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 081, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 082, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 083, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 084, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 085, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 086, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 087, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 088, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
INVAR-7, Run: 089, P, 0, 2, 0, 0, 4, 0, 0, 4, 0
