Input Number, Run_Number, Result@ 100, Y, X, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-45, Run: 017, P, 0, 0, 42, 0, 32, 32, 4, 15, 11
INVAR-45, Run: 018, F, 0, 1, 0, 1, 33, 33, 0, 47, 19
INVAR-45, Run: 019, P, 0, 0, 2, 0, 33, 33, 1, 37, 28
INVAR-45, Run: 020, P, 0, 0, 26, 0, 33, 33, 1, 35, 6
INVAR-45, Run: 021, P, 0, 0, 36, 0, 33, 33, 1, 20, 11
INVAR-45, Run: 022, F, 0, 1, 0, 1, 32, 32, 3, 40, 27
INVAR-45, Run: 023, F, 0, 1, 0, 1, 32, 32, 3, 45, 22
INVAR-45, Run: 024, F, 0, 1, 0, 1, 32, 32, 3, 33, 34
INVAR-45, Run: 025, F, 0, 1, 0, 1, 32, 32, 3, 36, 31
INVAR-45, Run: 026, P, 0, 0, 1, 0, 32, 32, 4, 36, 31
INVAR-45, Run: 027, F, 0, 1, 0, 1, 32, 32, 3, 41, 26
INVAR-45, Run: 028, P, 0, 0, 39, 0, 33, 33, 1, 22, 6
INVAR-45, Run: 029, P, 0, 0, 16, 0, 32, 32, 4, 10, 42
INVAR-45, Run: 030, F, 0, 1, 0, 1, 32, 32, 3, 42, 25
INVAR-45, Run: 031, F, 0, 1, 0, 1, 32, 32, 3, 43, 24
INVAR-45, Run: 032, P, 0, 0, 20, 0, 32, 32, 4, 23, 25
INVAR-45, Run: 033, P, 0, 0, 17, 0, 33, 33, 1, 29, 21
INVAR-45, Run: 034, F, 0, 1, 0, 1, 33, 33, 0, 37, 29
INVAR-45, Run: 035, F, 0, 1, 0, 1, 32, 32, 3, 50, 17
INVAR-45, Run: 036, P, 0, 0, 21, 0, 32, 32, 4, 22, 25
INVAR-45, Run: 037, F, 0, 1, 0, 1, 32, 32, 3, 57, 10
INVAR-45, Run: 038, P, 0, 0, 44, 0, 32, 32, 4, 17, 7
INVAR-45, Run: 039, F, 0, 1, 0, 1, 32, 32, 3, 49, 18
INVAR-45, Run: 040, P, 0, 0, 36, 0, 33, 33, 1, 17, 14
INVAR-45, Run: 041, P, 0, 0, 15, 0, 32, 32, 4, 26, 27
INVAR-45, Run: 042, F, 0, 1, 0, 1, 32, 32, 3, 39, 28
INVAR-45, Run: 043, F, 0, 1, 0, 1, 32, 32, 3, 42, 25
INVAR-45, Run: 044, F, 0, 1, 0, 1, 32, 32, 3, 31, 36
INVAR-45, Run: 045, P, 0, 0, 1, 0, 32, 32, 4, 32, 35
INVAR-45, Run: 046, P, 0, 0, 52, 0, 33, 33, 1, 14, 1
INVAR-45, Run: 047, F, 0, 1, 0, 1, 32, 32, 3, 43, 24
INVAR-45, Run: 048, P, 0, 0, 34, 0, 33, 33, 1, 13, 20
INVAR-45, Run: 049, P, 0, 0, 33, 0, 33, 33, 1, 28, 6
INVAR-45, Run: 050, F, 0, 0, 13, 3, 33, 32, 1, 25, 28
INVAR-45, Run: 051, P, 0, 0, 32, 0, 33, 33, 1, 9, 26
INVAR-45, Run: 052, F, 0, 0, 5, 3, 33, 32, 1, 36, 25
INVAR-45, Run: 053, F, 0, 1, 0, 1, 32, 32, 3, 52, 15
INVAR-45, Run: 054, F, 0, 1, 0, 1, 33, 33, 0, 44, 22
INVAR-45, Run: 055, F, 0, 0, 13, 3, 33, 32, 1, 10, 43
INVAR-45, Run: 056, F, 0, 1, 0, 1, 33, 33, 0, 54, 12
INVAR-45, Run: 057, F, 0, 1, 0, 1, 32, 32, 3, 47, 20
INVAR-45, Run: 058, F, 0, 0, 0, 3, 33, 32, 1, 8, 58
INVAR-45, Run: 059, P, 0, 0, 14, 0, 33, 33, 1, 40, 13
INVAR-45, Run: 060, F, 0, 2, 0, 2, 32, 32, 2, 41, 25
INVAR-45, Run: 061, F, 0, 0, 2, 3, 32, 31, 4, 25, 40
INVAR-45, Run: 062, P, 0, 0, 30, 0, 33, 33, 1, 24, 13
INVAR-45, Run: 063, F, 0, 1, 0, 1, 32, 32, 3, 51, 16
INVAR-45, Run: 064, P, 0, 0, 53, 0, 33, 33, 1, 5, 9
INVAR-45, Run: 065, F, 0, 1, 0, 1, 33, 33, 0, 24, 42
INVAR-45, Run: 066, P, 0, 0, 52, 0, 33, 33, 1, 10, 5
INVAR-45, Run: 067, P, 0, 0, 11, 0, 32, 32, 4, 27, 30
INVAR-45, Run: 068, P, 0, 0, 5, 0, 32, 32, 4, 33, 30
INVAR-45, Run: 069, P, 0, 0, 35, 0, 33, 33, 1, 21, 11
INVAR-45, Run: 070, P, 0, 0, 28, 0, 33, 33, 1, 21, 18
INVAR-45, Run: 071, F, 0, 1, 0, 1, 32, 32, 3, 38, 29
INVAR-45, Run: 072, P, 0, 0, 7, 0, 33, 33, 1, 40, 20
INVAR-45, Run: 073, P, 0, 0, 26, 0, 32, 32, 4, 17, 25
INVAR-45, Run: 074, F, 0, 1, 0, 1, 33, 33, 0, 56, 10
INVAR-45, Run: 075, F, 0, 0, 0, 3, 33, 32, 1, 24, 42
INVAR-45, Run: 076, P, 0, 0, 29, 0, 33, 33, 1, 18, 20
INVAR-45, Run: 077, P, 0, 0, 1, 0, 32, 32, 4, 28, 39
INVAR-45, Run: 078, F, 0, 1, 0, 1, 32, 32, 3, 42, 25
INVAR-45, Run: 079, P, 0, 0, 19, 0, 33, 33, 1, 17, 31
INVAR-45, Run: 080, P, 0, 0, 14, 0, 32, 32, 4, 27, 27
INVAR-45, Run: 081, P, 0, 0, 31, 0, 33, 33, 1, 17, 19
INVAR-45, Run: 082, F, 0, 1, 0, 1, 33, 33, 0, 63, 3
INVAR-45, Run: 083, P, 0, 0, 24, 0, 32, 32, 4, 40, 4
INVAR-45, Run: 084, P, 0, 0, 2, 0, 33, 33, 1, 43, 22
INVAR-45, Run: 085, F, 0, 1, 0, 1, 33, 33, 0, 39, 27
INVAR-45, Run: 086, P, 0, 0, 42, 0, 32, 32, 4, 10, 16
INVAR-45, Run: 087, F, 0, 2, 0, 2, 32, 32, 2, 42, 24
INVAR-45, Run: 088, F, 0, 2, 0, 2, 32, 32, 2, 40, 26
INVAR-45, Run: 089, F, 0, 1, 0, 1, 32, 32, 3, 37, 30
INVAR-45, Run: 090, P, 0, 0, 31, 0, 33, 33, 1, 28, 8
INVAR-45, Run: 091, F, 0, 2, 0, 2, 32, 32, 2, 41, 25
INVAR-45, Run: 092, P, 0, 0, 18, 0, 32, 32, 4, 26, 24
INVAR-45, Run: 093, P, 0, 0, 37, 0, 32, 32, 4, 4, 27
INVAR-45, Run: 094, F, 0, 1, 0, 1, 32, 32, 3, 52, 15
INVAR-45, Run: 095, F, 0, 1, 0, 1, 32, 32, 3, 37, 30
INVAR-45, Run: 096, F, 0, 0, 11, 3, 33, 32, 1, 10, 45
INVAR-45, Run: 097, P, 0, 0, 19, 0, 33, 33, 1, 6, 42
INVAR-45, Run: 098, P, 0, 0, 38, 0, 33, 33, 1, 5, 24
INVAR-45, Run: 099, F, 0, 1, 0, 1, 32, 32, 3, 37, 30
INVAR-45, Run: 100, F, 0, 1, 0, 1, 33, 33, 0, 46, 20
INVAR-46, Run: 001, F, 0, 0, 9, 3, 66, 65, 2, 41, 83
INVAR-46, Run: 002, F, 0, 1, 0, 1, 66, 66, 1, 80, 53
INVAR-46, Run: 003, F, 0, 1, 0, 1, 66, 66, 1, 120, 13
INVAR-46, Run: 004, F, 0, 0, 19, 3, 66, 65, 2, 17, 97
INVAR-46, Run: 005, F, 0, 1, 0, 1, 65, 65, 4, 73, 61
INVAR-46, Run: 006, F, 0, 1, 0, 1, 65, 65, 4, 88, 46
INVAR-46, Run: 007, P, 0, 0, 70, 0, 66, 66, 2, 39, 25
INVAR-46, Run: 008, P, 0, 0, 108, 0, 65, 65, 5, 7, 20
INVAR-46, Run: 009, F, 0, 1, 0, 1, 66, 66, 1, 93, 40
INVAR-46, Run: 010, P, 0, 0, 27, 0, 66, 66, 2, 13, 94
INVAR-46, Run: 011, P, 0, 0, 52, 0, 65, 65, 5, 33, 50
INVAR-46, Run: 012, F, 0, 1, 0, 1, 65, 65, 4, 103, 31
INVAR-46, Run: 013, F, 0, 1, 0, 1, 66, 66, 1, 94, 39
INVAR-46, Run: 014, F, 0, 1, 0, 1, 66, 66, 1, 85, 48
INVAR-46, Run: 015, F, 0, 1, 0, 1, 65, 65, 4, 82, 52
INVAR-46, Run: 016, F, 0, 1, 0, 1, 65, 65, 4, 90, 44
INVAR-46, Run: 017, F, 0, 1, 0, 1, 65, 65, 4, 109, 25
INVAR-46, Run: 018, P, 0, 0, 90, 0, 66, 66, 2, 18, 26
INVAR-46, Run: 019, P, 0, 0, 15, 0, 66, 66, 2, 48, 71
INVAR-46, Run: 020, F, 0, 2, 0, 2, 66, 66, 0, 91, 41
INVAR-46, Run: 021, F, 0, 1, 0, 1, 66, 66, 1, 102, 31
INVAR-46, Run: 022, F, 0, 0, 0, 3, 66, 65, 2, 21, 112
INVAR-46, Run: 023, F, 0, 1, 0, 1, 66, 66, 1, 113, 20
INVAR-46, Run: 024, F, 0, 1, 0, 1, 65, 65, 4, 75, 59
INVAR-46, Run: 025, F, 0, 1, 0, 1, 66, 66, 1, 83, 50
INVAR-46, Run: 026, F, 0, 1, 0, 1, 66, 66, 1, 94, 39
INVAR-46, Run: 027, F, 0, 1, 0, 1, 66, 66, 1, 102, 31
INVAR-46, Run: 028, P, 0, 0, 120, 0, 66, 66, 2, 5, 9
INVAR-46, Run: 029, P, 0, 0, 80, 0, 65, 65, 5, 29, 26
INVAR-46, Run: 030, F, 0, 0, 8, 3, 65, 64, 5, 38, 88
INVAR-46, Run: 031, F, 0, 0, 58, 3, 66, 65, 2, 5, 70
INVAR-46, Run: 032, F, 0, 1, 0, 1, 66, 66, 1, 93, 40
INVAR-46, Run: 033, P, 0, 0, 86, 0, 66, 66, 2, 15, 33
INVAR-46, Run: 034, F, 0, 2, 0, 2, 65, 65, 3, 108, 25
INVAR-46, Run: 035, F, 0, 1, 0, 1, 65, 65, 4, 77, 57
INVAR-46, Run: 036, P, 0, 0, 81, 0, 66, 66, 2, 23, 30
INVAR-46, Run: 037, F, 0, 2, 0, 2, 66, 66, 0, 89, 43
INVAR-46, Run: 038, P, 0, 0, 57, 0, 66, 66, 2, 33, 44
INVAR-46, Run: 039, P, 0, 0, 47, 0, 66, 66, 2, 52, 35
INVAR-46, Run: 040, F, 0, 1, 0, 1, 66, 66, 1, 102, 31
INVAR-46, Run: 041, F, 0, 1, 0, 1, 66, 66, 1, 67, 66
INVAR-46, Run: 042, P, 0, 0, 31, 0, 65, 65, 5, 45, 59
INVAR-46, Run: 043, P, 0, 0, 32, 0, 64, 64, 8, 48, 56
INVAR-46, Run: 044, P, 0, 0, 21, 0, 66, 66, 2, 64, 49
INVAR-46, Run: 045, F, 0, 1, 0, 1, 66, 66, 1, 120, 13
INVAR-46, Run: 046, F, 0, 1, 0, 1, 65, 65, 4, 78, 56
INVAR-46, Run: 047, P, 0, 0, 73, 0, 66, 66, 2, 15, 46
INVAR-46, Run: 048, F, 0, 2, 0, 2, 65, 65, 3, 92, 41
INVAR-46, Run: 049, P, 0, 0, 6, 0, 65, 65, 5, 72, 57
INVAR-46, Run: 050, F, 0, 1, 0, 1, 66, 66, 1, 72, 61
INVAR-46, Run: 051, F, 0, 1, 0, 1, 66, 66, 1, 73, 60
INVAR-46, Run: 052, F, 0, 1, 0, 1, 65, 65, 4, 89, 45
INVAR-46, Run: 053, F, 0, 2, 0, 2, 65, 65, 3, 79, 54
INVAR-46, Run: 054, F, 0, 1, 0, 1, 66, 66, 1, 99, 34
INVAR-46, Run: 055, F, 0, 1, 0, 1, 66, 66, 1, 105, 28
INVAR-46, Run: 056, F, 0, 1, 0, 1, 66, 66, 1, 96, 37
INVAR-46, Run: 057, P, 0, 0, 35, 0, 66, 66, 2, 58, 41
INVAR-46, Run: 058, F, 0, 1, 0, 1, 66, 66, 1, 110, 23
INVAR-46, Run: 059, F, 0, 1, 0, 1, 66, 66, 1, 93, 40
INVAR-46, Run: 060, F, 0, 2, 0, 2, 65, 65, 3, 94, 39
INVAR-46, Run: 061, P, 0, 0, 55, 0, 66, 66, 2, 40, 39
INVAR-46, Run: 062, F, 0, 1, 0, 1, 66, 66, 1, 73, 60
INVAR-46, Run: 063, F, 0, 0, 8, 3, 65, 64, 5, 21, 105
INVAR-46, Run: 064, P, 0, 0, 88, 0, 65, 65, 5, 17, 30
INVAR-46, Run: 065, P, 0, 0, 63, 0, 66, 66, 2, 16, 55
INVAR-46, Run: 066, P, 0, 0, 23, 0, 66, 66, 2, 58, 53
INVAR-46, Run: 067, F, 0, 2, 0, 2, 65, 65, 3, 75, 58
INVAR-46, Run: 068, F, 0, 1, 0, 1, 65, 65, 4, 64, 70
INVAR-46, Run: 069, P, 0, 0, 74, 0, 65, 65, 5, 27, 34
INVAR-46, Run: 070, P, 0, 0, 51, 0, 66, 66, 2, 77, 6
INVAR-46, Run: 071, F, 0, 1, 0, 1, 66, 66, 1, 126, 7
INVAR-46, Run: 072, F, 0, 0, 6, 3, 65, 64, 5, 19, 109
INVAR-46, Run: 073, F, 0, 1, 0, 1, 65, 65, 4, 81, 53
INVAR-46, Run: 074, P, 0, 0, 33, 0, 65, 65, 5, 64, 38
INVAR-46, Run: 075, P, 0, 0, 38, 0, 66, 66, 2, 24, 72
INVAR-46, Run: 076, P, 0, 0, 78, 0, 66, 66, 2, 38, 18
INVAR-46, Run: 077, F, 0, 2, 0, 2, 64, 64, 6, 105, 29
INVAR-46, Run: 078, F, 0, 1, 0, 1, 65, 65, 4, 89, 45
INVAR-46, Run: 079, F, 0, 1, 0, 1, 66, 66, 1, 98, 35
INVAR-46, Run: 080, F, 0, 1, 0, 1, 65, 65, 4, 89, 45
INVAR-46, Run: 081, P, 0, 0, 79, 0, 65, 65, 5, 23, 33
INVAR-46, Run: 082, F, 0, 1, 0, 1, 65, 65, 4, 93, 41
INVAR-46, Run: 083, P, 0, 0, 90, 0, 66, 66, 2, 20, 24
INVAR-46, Run: 084, P, 0, 0, 16, 0, 65, 65, 5, 49, 70
INVAR-46, Run: 085, F, 0, 1, 0, 1, 66, 66, 1, 82, 51
INVAR-46, Run: 086, F, 0, 1, 0, 1, 65, 65, 4, 56, 78
INVAR-46, Run: 087, F, 0, 1, 0, 1, 66, 66, 1, 91, 42
INVAR-46, Run: 088, F, 0, 1, 0, 1, 66, 66, 1, 79, 54
INVAR-46, Run: 089, F, 0, 1, 0, 1, 66, 66, 1, 99, 34
INVAR-46, Run: 090, F, 0, 1, 0, 1, 66, 66, 1, 85, 48
INVAR-46, Run: 091, F, 0, 0, 20, 3, 66, 65, 2, 46, 67
INVAR-46, Run: 092, F, 0, 1, 0, 1, 66, 66, 1, 74, 59
INVAR-46, Run: 093, P, 0, 0, 50, 0, 66, 66, 2, 58, 26
INVAR-46, Run: 094, P, 0, 0, 31, 0, 66, 66, 2, 30, 73
INVAR-46, Run: 095, F, 0, 1, 0, 1, 66, 66, 1, 113, 20
INVAR-46, Run: 096, F, 0, 1, 0, 1, 65, 65, 4, 84, 50
INVAR-46, Run: 097, F, 0, 1, 0, 1, 66, 66, 1, 117, 16
INVAR-46, Run: 098, F, 0, 1, 0, 1, 65, 65, 4, 83, 51
INVAR-46, Run: 099, P, 0, 0, 44, 0, 66, 66, 2, 83, 7
INVAR-46, Run: 100, F, 0, 1, 0, 1, 66, 66, 1, 81, 52
INVAR-5, Run: 001, F, 0, 2, 0, 1, 22, 20, 2, 23, 21
INVAR-5, Run: 002, F, 0, 0, 1, 2, 22, 19, 4, 9, 35
INVAR-5, Run: 003, F, 0, 0, 1, 2, 23, 20, 1, 7, 36
INVAR-5, Run: 004, P, 0, 1, 0, 0, 23, 21, 0, 43, 1
INVAR-5, Run: 005, F, 0, 0, 0, 2, 23, 20, 1, 9, 35
INVAR-5, Run: 006, P, 0, 1, 0, 0, 23, 21, 0, 33, 11
INVAR-5, Run: 007, F, 0, 2, 0, 1, 22, 20, 2, 35, 9
INVAR-5, Run: 008, F, 0, 0, 25, 2, 23, 20, 1, 14, 5
INVAR-5, Run: 009, F, 0, 0, 3, 2, 23, 20, 1, 14, 27
INVAR-5, Run: 010, F, 0, 0, 26, 2, 23, 20, 1, 3, 15
INVAR-5, Run: 011, F, 0, 2, 0, 1, 21, 19, 5, 31, 14
INVAR-5, Run: 012, F, 0, 0, 3, 2, 23, 20, 1, 19, 22
INVAR-5, Run: 013, F, 0, 0, 3, 2, 23, 20, 1, 15, 26
INVAR-5, Run: 014, F, 0, 0, 4, 2, 23, 20, 1, 10, 30
INVAR-5, Run: 015, F, 0, 0, 2, 2, 22, 19, 4, 18, 25
INVAR-5, Run: 016, F, 0, 2, 0, 1, 22, 20, 2, 36, 8
INVAR-5, Run: 017, P, 0, 1, 0, 0, 22, 20, 3, 21, 24
INVAR-5, Run: 018, P, 0, 1, 0, 0, 22, 20, 3, 30, 15
INVAR-5, Run: 019, F, 0, 0, 5, 2, 23, 20, 1, 5, 34
INVAR-5, Run: 020, P, 0, 1, 0, 0, 22, 20, 3, 39, 6
INVAR-5, Run: 021, P, 0, 1, 0, 0, 23, 21, 0, 40, 4
INVAR-5, Run: 022, F, 0, 2, 0, 1, 22, 20, 2, 32, 12
INVAR-5, Run: 023, P, 0, 1, 0, 0, 22, 20, 3, 40, 5
INVAR-5, Run: 024, F, 0, 0, 25, 2, 23, 20, 1, 4, 15
INVAR-5, Run: 025, F, 0, 0, 6, 2, 23, 20, 1, 8, 30
INVAR-5, Run: 026, F, 0, 0, 1, 2, 23, 20, 1, 10, 33
INVAR-5, Run: 027, P, 0, 1, 0, 0, 22, 20, 3, 35, 10
INVAR-5, Run: 028, P, 0, 1, 0, 0, 23, 21, 0, 43, 1
INVAR-5, Run: 029, P, 0, 1, 0, 0, 23, 21, 0, 25, 19
INVAR-5, Run: 030, F, 0, 0, 12, 2, 23, 20, 1, 11, 21
INVAR-5, Run: 031, F, 0, 0, 1, 2, 23, 20, 1, 24, 19
INVAR-5, Run: 032, F, 0, 0, 16, 2, 23, 20, 1, 20, 8
INVAR-5, Run: 033, F, 0, 0, 11, 2, 23, 20, 1, 9, 24
INVAR-5, Run: 034, F, 0, 2, 0, 1, 22, 20, 2, 39, 5
INVAR-5, Run: 035, F, 0, 0, 3, 2, 23, 20, 1, 7, 34
INVAR-5, Run: 036, P, 0, 1, 0, 0, 23, 21, 0, 39, 5
INVAR-5, Run: 037, F, 0, 0, 0, 2, 23, 20, 1, 7, 37
INVAR-5, Run: 038, F, 0, 0, 2, 2, 23, 20, 1, 8, 34
INVAR-5, Run: 039, F, 0, 2, 0, 1, 22, 20, 2, 38, 6
INVAR-5, Run: 040, F, 0, 0, 15, 2, 23, 20, 1, 25, 4
INVAR-5, Run: 041, P, 0, 1, 0, 0, 22, 20, 3, 31, 14
INVAR-5, Run: 042, F, 0, 2, 0, 1, 22, 20, 2, 22, 22
INVAR-5, Run: 043, P, 0, 1, 0, 0, 22, 20, 3, 33, 12
INVAR-5, Run: 044, P, 0, 1, 0, 0, 22, 20, 3, 29, 16
INVAR-5, Run: 045, F, 0, 0, 2, 2, 23, 20, 1, 11, 31
INVAR-5, Run: 046, F, 0, 2, 0, 1, 22, 20, 2, 29, 15
INVAR-5, Run: 047, F, 0, 0, 7, 2, 23, 20, 1, 17, 20
INVAR-5, Run: 048, F, 0, 0, 30, 2, 23, 20, 1, 4, 10
INVAR-5, Run: 049, F, 0, 0, 7, 2, 23, 20, 1, 8, 29
INVAR-5, Run: 050, P, 0, 1, 0, 0, 23, 21, 0, 39, 5
INVAR-5, Run: 051, F, 0, 0, 2, 2, 23, 20, 1, 7, 35
INVAR-5, Run: 052, F, 0, 0, 8, 2, 23, 20, 1, 3, 33
INVAR-5, Run: 053, P, 0, 1, 0, 0, 22, 20, 3, 38, 7
INVAR-5, Run: 054, F, 0, 2, 0, 1, 22, 20, 2, 35, 9
INVAR-5, Run: 055, P, 0, 1, 0, 0, 23, 21, 0, 38, 6
INVAR-5, Run: 056, P, 0, 1, 0, 0, 23, 21, 0, 27, 17
INVAR-5, Run: 057, P, 0, 1, 0, 0, 23, 21, 0, 40, 4
INVAR-5, Run: 058, F, 0, 0, 13, 2, 23, 20, 1, 6, 25
INVAR-5, Run: 059, F, 0, 1, 0, 3, 23, 20, 0, 22, 21
INVAR-5, Run: 060, F, 0, 0, 9, 2, 23, 20, 1, 14, 21
INVAR-5, Run: 061, F, 0, 0, 3, 2, 23, 20, 1, 4, 37
INVAR-5, Run: 062, P, 0, 1, 0, 0, 23, 21, 0, 26, 18
INVAR-5, Run: 063, F, 0, 0, 13, 2, 23, 20, 1, 4, 27
INVAR-5, Run: 064, P, 0, 1, 0, 0, 22, 20, 3, 34, 11
INVAR-5, Run: 065, F, 0, 0, 1, 2, 23, 20, 1, 5, 38
INVAR-5, Run: 066, P, 0, 1, 0, 0, 22, 20, 3, 31, 14
INVAR-5, Run: 067, P, 0, 1, 0, 0, 23, 21, 0, 37, 7
INVAR-5, Run: 068, F, 0, 0, 11, 2, 23, 20, 1, 10, 23
INVAR-5, Run: 069, F, 0, 0, 1, 2, 23, 20, 1, 11, 32
INVAR-5, Run: 070, P, 0, 1, 0, 0, 22, 20, 3, 34, 11
INVAR-5, Run: 071, F, 0, 0, 16, 2, 22, 19, 4, 5, 24
INVAR-5, Run: 072, F, 0, 2, 0, 1, 22, 20, 2, 24, 20
INVAR-5, Run: 073, F, 0, 0, 15, 2, 23, 20, 1, 12, 17
INVAR-5, Run: 074, F, 0, 1, 0, 3, 22, 19, 3, 31, 13
INVAR-5, Run: 075, F, 0, 0, 16, 2, 23, 20, 1, 7, 21
INVAR-5, Run: 076, F, 0, 0, 26, 2, 22, 19, 4, 9, 10
INVAR-5, Run: 077, P, 0, 1, 0, 0, 23, 21, 0, 25, 19
INVAR-5, Run: 078, P, 0, 1, 0, 0, 23, 21, 0, 25, 19
INVAR-5, Run: 079, P, 0, 1, 0, 0, 22, 20, 3, 32, 13
INVAR-5, Run: 080, P, 0, 1, 0, 0, 22, 20, 3, 31, 14
INVAR-5, Run: 081, P, 0, 1, 0, 0, 22, 20, 3, 32, 13
INVAR-5, Run: 082, P, 0, 1, 0, 0, 22, 20, 3, 25, 20
INVAR-5, Run: 083, F, 0, 0, 3, 2, 23, 20, 1, 4, 37
INVAR-5, Run: 084, F, 0, 0, 6, 2, 23, 20, 1, 4, 34
INVAR-5, Run: 085, P, 0, 1, 0, 0, 23, 21, 0, 25, 19
INVAR-5, Run: 086, P, 0, 1, 0, 0, 22, 20, 3, 40, 5
INVAR-5, Run: 087, P, 0, 1, 0, 0, 22, 20, 3, 42, 3
INVAR-5, Run: 088, F, 0, 1, 0, 3, 21, 18, 6, 25, 20
INVAR-5, Run: 089, F, 0, 0, 3, 2, 23, 20, 1, 2, 39
INVAR-5, Run: 090, F, 0, 2, 0, 4, 22, 19, 2, 24, 19
INVAR-5, Run: 091, F, 0, 2, 0, 1, 22, 20, 2, 33, 11
INVAR-5, Run: 092, P, 0, 1, 0, 0, 23, 21, 0, 41, 3
INVAR-5, Run: 093, F, 0, 2, 0, 1, 22, 20, 2, 32, 12
INVAR-5, Run: 094, F, 0, 2, 0, 1, 22, 20, 2, 39, 5
INVAR-5, Run: 095, F, 0, 0, 8, 2, 23, 20, 1, 7, 29
INVAR-5, Run: 096, P, 0, 1, 0, 0, 22, 20, 3, 26, 19
INVAR-5, Run: 097, P, 0, 1, 0, 0, 23, 21, 0, 30, 14
INVAR-5, Run: 098, F, 0, 0, 0, 2, 23, 20, 1, 7, 37
INVAR-5, Run: 099, F, 0, 0, 0, 2, 22, 19, 4, 18, 27
INVAR-5, Run: 100, P, 0, 1, 0, 0, 22, 20, 3, 30, 15
INVAR-6, Run: 001, F, 0, 0, 25, 1, 63, 55, 3, 19, 77
INVAR-6, Run: 002, F, 0, 0, 2, 1, 63, 55, 3, 21, 98
INVAR-6, Run: 003, P, 0, 2, 0, 0, 63, 56, 1, 92, 28
INVAR-6, Run: 004, P, 0, 2, 0, 0, 63, 56, 1, 77, 43
INVAR-6, Run: 005, P, 0, 2, 0, 0, 63, 56, 1, 112, 8
INVAR-6, Run: 006, F, 0, 0, 22, 1, 63, 55, 3, 71, 28
INVAR-6, Run: 007, F, 0, 1, 0, 2, 63, 55, 2, 62, 58
INVAR-6, Run: 008, F, 0, 0, 42, 1, 63, 55, 3, 26, 53
INVAR-6, Run: 009, F, 0, 0, 53, 1, 64, 56, 0, 52, 15
INVAR-6, Run: 010, F, 0, 0, 47, 1, 63, 55, 3, 22, 52
INVAR-6, Run: 011, F, 0, 0, 18, 1, 63, 55, 3, 34, 69
INVAR-6, Run: 012, F, 0, 0, 18, 1, 63, 55, 3, 33, 70
INVAR-6, Run: 013, F, 0, 0, 18, 1, 63, 55, 3, 33, 70
INVAR-6, Run: 014, F, 0, 0, 65, 1, 63, 55, 3, 26, 30
INVAR-6, Run: 015, F, 0, 0, 41, 1, 63, 55, 3, 36, 44
INVAR-6, Run: 016, F, 0, 1, 0, 2, 63, 55, 2, 66, 54
INVAR-6, Run: 017, F, 0, 0, 79, 1, 63, 55, 3, 21, 21
INVAR-6, Run: 018, P, 0, 2, 0, 0, 63, 56, 1, 83, 37
INVAR-6, Run: 019, F, 0, 0, 61, 1, 64, 56, 0, 4, 55
INVAR-6, Run: 020, F, 0, 0, 13, 4, 64, 55, 0, 5, 101
INVAR-6, Run: 021, F, 0, 2, 0, 3, 63, 55, 1, 97, 22
INVAR-6, Run: 022, P, 0, 2, 0, 0, 63, 56, 1, 104, 16
INVAR-6, Run: 023, F, 0, 0, 4, 1, 63, 55, 3, 74, 43
INVAR-6, Run: 024, F, 0, 0, 44, 1, 63, 55, 3, 23, 54
INVAR-6, Run: 025, P, 0, 2, 0, 0, 63, 56, 1, 87, 33
INVAR-6, Run: 026, F, 0, 0, 38, 1, 64, 56, 0, 39, 43
INVAR-6, Run: 027, F, 0, 0, 2, 1, 63, 55, 3, 49, 70
INVAR-6, Run: 028, F, 0, 0, 53, 1, 63, 55, 3, 21, 47
INVAR-6, Run: 029, P, 0, 2, 0, 0, 63, 56, 1, 87, 33
INVAR-6, Run: 030, F, 0, 0, 18, 1, 62, 54, 6, 42, 62
INVAR-6, Run: 031, F, 0, 0, 61, 1, 63, 55, 3, 26, 34
INVAR-6, Run: 032, F, 0, 0, 10, 1, 63, 55, 3, 30, 81
INVAR-6, Run: 033, F, 0, 1, 0, 2, 63, 55, 2, 86, 34
INVAR-6, Run: 034, F, 0, 0, 8, 1, 64, 56, 0, 64, 48
INVAR-6, Run: 035, F, 0, 1, 0, 2, 63, 55, 2, 66, 54
INVAR-6, Run: 036, F, 0, 1, 0, 2, 63, 55, 2, 61, 59
INVAR-6, Run: 037, F, 0, 0, 32, 1, 63, 55, 3, 36, 53
INVAR-6, Run: 038, F, 0, 1, 0, 2, 63, 55, 2, 95, 25
INVAR-6, Run: 039, P, 0, 2, 0, 0, 63, 56, 1, 96, 24
INVAR-6, Run: 040, F, 0, 0, 62, 1, 64, 56, 0, 16, 42
INVAR-6, Run: 041, F, 0, 0, 2, 1, 63, 55, 3, 44, 75
INVAR-6, Run: 042, F, 0, 1, 0, 2, 63, 55, 2, 76, 44
INVAR-6, Run: 043, F, 0, 0, 44, 1, 62, 54, 6, 29, 49
INVAR-6, Run: 044, F, 0, 1, 0, 2, 63, 55, 2, 49, 71
INVAR-6, Run: 045, F, 0, 2, 0, 3, 63, 55, 1, 66, 53
INVAR-6, Run: 046, F, 0, 0, 44, 1, 62, 54, 6, 32, 46
INVAR-6, Run: 047, F, 0, 0, 19, 1, 63, 55, 3, 38, 64
