Input Number, Run_Number, Result@ 100, X, Y, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-46, Run: 034, P, 0, 0, 17, 0, 66, 66, 2, 49, 68
INVAR-46, Run: 035, F, 0, 0, 1, 1, 66, 67, 1, 76, 57
INVAR-46, Run: 036, F, 0, 0, 15, 1, 66, 67, 1, 46, 73
INVAR-46, Run: 037, P, 0, 0, 36, 0, 66, 66, 2, 53, 45
INVAR-46, Run: 038, F, 0, 0, 12, 2, 66, 68, 0, 57, 65
INVAR-46, Run: 039, P, 0, 0, 51, 0, 65, 65, 5, 43, 41
INVAR-46, Run: 040, F, 0, 0, 30, 2, 65, 67, 3, 36, 69
INVAR-46, Run: 041, F, 0, 0, 14, 1, 66, 67, 1, 39, 81
INVAR-46, Run: 042, F, 0, 0, 2, 2, 65, 67, 3, 65, 68
INVAR-46, Run: 043, F, 0, 0, 2, 1, 66, 67, 1, 67, 65
INVAR-46, Run: 044, F, 0, 0, 17, 1, 66, 67, 1, 46, 71
INVAR-46, Run: 045, F, 0, 0, 41, 1, 65, 66, 4, 43, 51
INVAR-46, Run: 046, P, 0, 0, 83, 0, 66, 66, 2, 12, 39
INVAR-46, Run: 047, F, 0, 0, 42, 1, 66, 67, 1, 45, 47
INVAR-46, Run: 048, F, 0, 0, 65, 1, 66, 67, 1, 36, 33
INVAR-46, Run: 049, P, 0, 0, 42, 0, 65, 65, 5, 60, 33
INVAR-46, Run: 050, F, 0, 0, 2, 1, 65, 66, 4, 89, 44
INVAR-46, Run: 051, P, 0, 0, 55, 0, 66, 66, 2, 43, 36
INVAR-46, Run: 052, F, 0, 0, 41, 1, 65, 66, 4, 32, 62
INVAR-46, Run: 053, F, 0, 0, 84, 1, 66, 67, 1, 20, 30
INVAR-46, Run: 054, F, 0, 0, 43, 2, 66, 68, 0, 13, 78
INVAR-46, Run: 055, F, 0, 0, 5, 2, 65, 67, 3, 62, 68
INVAR-46, Run: 056, F, 0, 0, 7, 1, 65, 66, 4, 65, 63
INVAR-46, Run: 057, P, 0, 0, 62, 0, 66, 66, 2, 35, 37
INVAR-46, Run: 058, F, 0, 0, 20, 1, 66, 67, 1, 53, 61
INVAR-46, Run: 059, F, 0, 0, 73, 2, 66, 68, 0, 9, 52
INVAR-46, Run: 060, P, 0, 0, 46, 0, 66, 66, 2, 49, 39
INVAR-46, Run: 061, F, 0, 0, 43, 1, 65, 66, 4, 51, 41
INVAR-46, Run: 062, F, 0, 0, 39, 1, 65, 66, 4, 39, 57
INVAR-46, Run: 063, P, 0, 0, 104, 0, 66, 66, 2, 14, 16
INVAR-46, Run: 064, P, 0, 0, 56, 0, 66, 66, 2, 34, 44
INVAR-46, Run: 065, F, 0, 0, 5, 1, 66, 67, 1, 73, 56
INVAR-46, Run: 066, F, 0, 0, 7, 2, 65, 67, 3, 51, 77
INVAR-46, Run: 067, P, 0, 0, 13, 0, 66, 66, 2, 58, 63
INVAR-46, Run: 068, P, 0, 0, 12, 0, 66, 66, 2, 89, 33
INVAR-46, Run: 069, F, 0, 0, 3, 1, 65, 66, 4, 71, 61
INVAR-46, Run: 070, P, 0, 0, 65, 0, 66, 66, 2, 36, 33
INVAR-46, Run: 071, F, 0, 0, 14, 2, 65, 67, 3, 45, 76
INVAR-46, Run: 072, F, 0, 0, 5, 1, 66, 67, 1, 67, 62
INVAR-46, Run: 073, F, 0, 0, 25, 1, 65, 66, 4, 25, 85
INVAR-46, Run: 074, F, 0, 0, 44, 1, 66, 67, 1, 34, 56
INVAR-46, Run: 075, P, 0, 0, 51, 0, 66, 66, 2, 71, 12
INVAR-46, Run: 076, F, 0, 0, 32, 1, 66, 67, 1, 29, 73
INVAR-46, Run: 077, F, 0, 0, 48, 1, 65, 66, 4, 33, 54
INVAR-46, Run: 078, F, 0, 0, 4, 1, 66, 67, 1, 59, 71
INVAR-46, Run: 079, F, 0, 0, 71, 1, 65, 66, 4, 37, 27
INVAR-46, Run: 080, P, 0, 0, 3, 0, 66, 66, 2, 69, 62
INVAR-46, Run: 081, P, 0, 0, 11, 0, 66, 66, 2, 49, 74
INVAR-46, Run: 082, F, 0, 0, 1, 1, 64, 65, 7, 56, 79
INVAR-46, Run: 083, F, 0, 0, 68, 1, 66, 67, 1, 26, 40
INVAR-46, Run: 084, P, 0, 0, 82, 0, 66, 66, 2, 18, 34
INVAR-46, Run: 085, P, 0, 0, 31, 0, 66, 66, 2, 45, 58
INVAR-46, Run: 086, P, 0, 0, 89, 0, 66, 66, 2, 28, 17
INVAR-46, Run: 087, F, 0, 0, 46, 1, 64, 65, 7, 46, 44
INVAR-46, Run: 088, F, 0, 0, 71, 1, 65, 66, 4, 28, 36
INVAR-46, Run: 089, P, 0, 0, 41, 0, 65, 65, 5, 48, 46
INVAR-46, Run: 090, F, 0, 0, 43, 2, 65, 67, 3, 37, 55
INVAR-46, Run: 091, F, 0, 0, 7, 1, 66, 67, 1, 67, 60
INVAR-46, Run: 092, F, 0, 0, 9, 2, 66, 68, 0, 58, 67
INVAR-46, Run: 093, F, 0, 0, 58, 1, 65, 66, 4, 33, 44
INVAR-46, Run: 094, F, 0, 0, 96, 1, 66, 67, 1, 22, 16
INVAR-46, Run: 095, F, 0, 0, 59, 1, 66, 67, 1, 26, 49
INVAR-46, Run: 096, F, 0, 0, 35, 1, 66, 67, 1, 23, 76
INVAR-46, Run: 097, P, 0, 0, 54, 0, 66, 66, 2, 33, 47
INVAR-46, Run: 098, F, 0, 0, 5, 1, 65, 66, 4, 46, 84
INVAR-46, Run: 099, F, 0, 0, 19, 2, 65, 67, 3, 52, 64
INVAR-46, Run: 100, F, 0, 0, 14, 1, 66, 67, 1, 60, 60
INVAR-5, Run: 001, F, 0, 2, 0, 1, 23, 21, 0, 23, 21
INVAR-5, Run: 002, F, 0, 2, 0, 1, 22, 20, 3, 5, 40
INVAR-5, Run: 003, F, 0, 2, 0, 1, 22, 20, 3, 24, 21
INVAR-5, Run: 004, F, 0, 2, 0, 1, 23, 21, 0, 21, 23
INVAR-5, Run: 005, P, 0, 2, 0, 0, 23, 20, 1, 4, 40
INVAR-5, Run: 006, P, 0, 2, 0, 0, 23, 20, 1, 11, 33
INVAR-5, Run: 007, F, 0, 2, 0, 1, 23, 21, 0, 34, 10
INVAR-5, Run: 008, P, 0, 2, 0, 0, 23, 20, 1, 9, 35
INVAR-5, Run: 009, F, 0, 2, 0, 2, 22, 21, 2, 21, 24
INVAR-5, Run: 010, F, 0, 2, 0, 1, 22, 20, 3, 12, 33
INVAR-5, Run: 011, F, 0, 2, 0, 2, 22, 21, 2, 26, 19
INVAR-5, Run: 012, P, 0, 2, 0, 0, 23, 20, 1, 9, 35
INVAR-5, Run: 013, P, 0, 2, 0, 0, 22, 19, 4, 6, 39
INVAR-5, Run: 014, P, 0, 2, 0, 0, 23, 20, 1, 5, 39
INVAR-5, Run: 015, P, 0, 2, 0, 0, 23, 20, 1, 12, 32
INVAR-5, Run: 016, F, 0, 2, 0, 1, 22, 20, 3, 38, 7
INVAR-5, Run: 017, F, 0, 2, 0, 3, 22, 22, 1, 19, 26
INVAR-5, Run: 018, P, 0, 2, 0, 0, 23, 20, 1, 5, 39
INVAR-5, Run: 019, F, 0, 2, 0, 1, 22, 20, 3, 34, 11
INVAR-5, Run: 020, F, 0, 2, 0, 2, 22, 21, 2, 17, 28
INVAR-5, Run: 021, F, 0, 2, 0, 1, 22, 20, 3, 32, 13
INVAR-5, Run: 022, F, 0, 2, 0, 2, 22, 21, 2, 21, 24
INVAR-5, Run: 023, F, 0, 2, 0, 2, 22, 21, 2, 10, 35
INVAR-5, Run: 024, F, 0, 2, 0, 3, 21, 21, 4, 12, 34
INVAR-5, Run: 025, F, 0, 2, 0, 1, 22, 20, 3, 16, 29
INVAR-5, Run: 026, F, 0, 2, 0, 1, 22, 20, 3, 22, 23
INVAR-5, Run: 027, F, 0, 2, 0, 1, 22, 20, 3, 27, 18
INVAR-5, Run: 028, F, 0, 2, 0, 2, 22, 21, 2, 15, 30
INVAR-5, Run: 029, F, 0, 2, 0, 1, 23, 21, 0, 23, 21
INVAR-5, Run: 030, F, 0, 2, 0, 1, 22, 20, 3, 21, 24
INVAR-5, Run: 031, P, 0, 2, 0, 0, 22, 19, 4, 7, 38
INVAR-5, Run: 032, F, 0, 2, 0, 2, 22, 21, 2, 19, 26
INVAR-5, Run: 033, F, 0, 2, 0, 1, 23, 21, 0, 10, 34
INVAR-5, Run: 034, F, 0, 2, 0, 1, 22, 20, 3, 22, 23
INVAR-5, Run: 035, F, 0, 2, 0, 1, 22, 20, 3, 25, 20
INVAR-5, Run: 036, P, 0, 2, 0, 0, 23, 20, 1, 6, 38
INVAR-5, Run: 037, P, 0, 2, 0, 0, 23, 20, 1, 3, 41
INVAR-5, Run: 038, F, 0, 2, 0, 1, 22, 20, 3, 7, 38
INVAR-5, Run: 039, F, 0, 2, 0, 1, 22, 20, 3, 23, 22
INVAR-5, Run: 040, P, 0, 2, 0, 0, 23, 20, 1, 12, 32
INVAR-5, Run: 041, F, 0, 2, 0, 2, 22, 21, 2, 25, 20
INVAR-5, Run: 042, F, 0, 2, 0, 4, 22, 23, 0, 26, 19
INVAR-5, Run: 043, F, 0, 2, 0, 2, 22, 21, 2, 22, 23
INVAR-5, Run: 044, F, 0, 2, 0, 1, 21, 19, 6, 29, 17
INVAR-5, Run: 045, F, 0, 2, 0, 2, 22, 21, 2, 24, 21
INVAR-5, Run: 046, P, 0, 2, 0, 0, 23, 20, 1, 0, 44
INVAR-5, Run: 047, F, 0, 2, 0, 1, 23, 21, 0, 21, 23
INVAR-5, Run: 048, F, 0, 2, 0, 1, 22, 20, 3, 24, 21
INVAR-5, Run: 049, F, 0, 2, 0, 1, 22, 20, 3, 30, 15
INVAR-5, Run: 050, F, 0, 2, 0, 1, 22, 20, 3, 23, 22
INVAR-5, Run: 051, F, 0, 2, 0, 3, 22, 22, 1, 15, 30
INVAR-5, Run: 052, F, 0, 2, 0, 1, 22, 20, 3, 25, 20
INVAR-5, Run: 053, F, 0, 2, 0, 2, 22, 21, 2, 34, 11
INVAR-5, Run: 054, F, 0, 2, 0, 1, 22, 20, 3, 15, 30
INVAR-5, Run: 055, F, 0, 2, 0, 1, 23, 21, 0, 14, 30
INVAR-5, Run: 056, F, 0, 2, 0, 1, 22, 20, 3, 11, 34
INVAR-5, Run: 057, F, 0, 2, 0, 1, 22, 20, 3, 10, 35
INVAR-5, Run: 058, F, 0, 2, 0, 1, 23, 21, 0, 4, 40
INVAR-5, Run: 059, P, 0, 2, 0, 0, 22, 19, 4, 4, 41
INVAR-5, Run: 060, F, 0, 2, 0, 1, 22, 20, 3, 26, 19
INVAR-5, Run: 061, F, 0, 2, 0, 2, 22, 21, 2, 19, 26
INVAR-5, Run: 062, F, 0, 2, 0, 1, 22, 20, 3, 35, 10
INVAR-5, Run: 063, F, 0, 2, 0, 1, 23, 21, 0, 36, 8
INVAR-5, Run: 064, F, 0, 2, 0, 1, 23, 21, 0, 10, 34
INVAR-5, Run: 065, P, 0, 2, 0, 0, 23, 20, 1, 6, 38
INVAR-5, Run: 066, F, 0, 2, 0, 2, 22, 21, 2, 16, 29
INVAR-5, Run: 067, F, 0, 2, 0, 2, 22, 21, 2, 21, 24
INVAR-5, Run: 068, F, 0, 2, 0, 1, 22, 20, 3, 18, 27
INVAR-5, Run: 069, P, 0, 2, 0, 0, 23, 20, 1, 8, 36
INVAR-5, Run: 070, F, 0, 2, 0, 1, 22, 20, 3, 1, 44
INVAR-5, Run: 071, P, 0, 2, 0, 0, 23, 20, 1, 7, 37
INVAR-5, Run: 072, F, 0, 2, 0, 1, 23, 21, 0, 36, 8
INVAR-5, Run: 073, F, 0, 2, 0, 1, 23, 21, 0, 5, 39
INVAR-5, Run: 074, F, 0, 2, 0, 1, 23, 21, 0, 13, 31
INVAR-5, Run: 075, F, 0, 2, 0, 1, 22, 20, 3, 18, 27
INVAR-5, Run: 076, F, 0, 2, 0, 2, 22, 21, 2, 25, 20
INVAR-5, Run: 077, P, 0, 2, 0, 0, 23, 20, 1, 5, 39
INVAR-5, Run: 078, F, 0, 2, 0, 1, 22, 20, 3, 7, 38
INVAR-5, Run: 079, F, 0, 2, 0, 1, 21, 19, 6, 17, 29
INVAR-5, Run: 080, P, 0, 2, 0, 0, 23, 20, 1, 5, 39
INVAR-5, Run: 081, F, 0, 2, 0, 1, 22, 20, 3, 16, 29
INVAR-5, Run: 082, F, 0, 2, 0, 2, 22, 21, 2, 22, 23
INVAR-5, Run: 083, F, 0, 2, 0, 2, 22, 21, 2, 25, 20
INVAR-5, Run: 084, P, 0, 2, 0, 0, 23, 20, 1, 10, 34
INVAR-5, Run: 085, F, 0, 2, 0, 1, 22, 20, 3, 19, 26
INVAR-5, Run: 086, F, 0, 2, 0, 3, 22, 22, 1, 23, 22
INVAR-5, Run: 087, F, 0, 2, 0, 1, 23, 21, 0, 14, 30
INVAR-5, Run: 088, F, 0, 2, 0, 1, 22, 20, 3, 23, 22
INVAR-5, Run: 089, P, 0, 2, 0, 0, 23, 20, 1, 16, 28
INVAR-5, Run: 090, F, 0, 2, 0, 1, 23, 21, 0, 16, 28
INVAR-5, Run: 091, P, 0, 2, 0, 0, 23, 20, 1, 4, 40
INVAR-5, Run: 092, F, 0, 2, 0, 1, 22, 20, 3, 35, 10
INVAR-5, Run: 093, F, 0, 2, 0, 2, 21, 20, 5, 28, 18
INVAR-5, Run: 094, F, 0, 2, 0, 1, 22, 20, 3, 36, 9
INVAR-5, Run: 095, F, 0, 2, 0, 2, 22, 21, 2, 22, 23
INVAR-5, Run: 096, F, 0, 2, 0, 2, 22, 21, 2, 19, 26
INVAR-5, Run: 097, P, 0, 2, 0, 0, 23, 20, 1, 5, 39
INVAR-5, Run: 098, F, 0, 2, 0, 3, 22, 22, 1, 21, 24
INVAR-5, Run: 099, F, 0, 2, 0, 2, 21, 20, 5, 23, 23
INVAR-5, Run: 100, F, 0, 2, 0, 1, 22, 20, 3, 11, 34
INVAR-6, Run: 001, F, 0, 1, 0, 2, 63, 57, 1, 59, 62
INVAR-6, Run: 002, F, 0, 1, 0, 2, 63, 57, 1, 58, 63
INVAR-6, Run: 003, F, 0, 1, 0, 1, 62, 55, 5, 43, 79
INVAR-6, Run: 004, F, 0, 1, 0, 1, 63, 56, 2, 56, 65
INVAR-6, Run: 005, F, 0, 1, 0, 1, 63, 56, 2, 32, 89
INVAR-6, Run: 006, F, 0, 1, 0, 1, 62, 55, 5, 44, 78
INVAR-6, Run: 007, F, 0, 1, 0, 1, 63, 56, 2, 33, 88
INVAR-6, Run: 008, F, 0, 1, 0, 1, 63, 56, 2, 34, 87
INVAR-6, Run: 009, F, 0, 1, 0, 2, 63, 57, 1, 81, 40
INVAR-6, Run: 010, P, 0, 1, 0, 0, 63, 55, 3, 31, 90
INVAR-6, Run: 011, F, 0, 1, 0, 1, 63, 56, 2, 20, 101
INVAR-6, Run: 012, P, 0, 1, 0, 0, 63, 55, 3, 25, 96
INVAR-6, Run: 013, F, 0, 1, 0, 1, 63, 56, 2, 88, 33
INVAR-6, Run: 014, F, 0, 1, 0, 1, 63, 56, 2, 40, 81
INVAR-6, Run: 015, F, 0, 1, 0, 1, 63, 56, 2, 53, 68
INVAR-6, Run: 016, F, 0, 1, 0, 2, 63, 57, 1, 23, 98
INVAR-6, Run: 017, F, 0, 1, 0, 2, 63, 57, 1, 81, 40
INVAR-6, Run: 018, F, 0, 1, 0, 3, 63, 58, 0, 27, 94
INVAR-6, Run: 019, F, 0, 1, 0, 1, 63, 56, 2, 67, 54
INVAR-6, Run: 020, P, 0, 1, 0, 0, 63, 55, 3, 12, 109
INVAR-6, Run: 021, F, 0, 1, 0, 2, 62, 56, 4, 22, 100
INVAR-6, Run: 022, P, 0, 1, 0, 0, 63, 55, 3, 40, 81
INVAR-6, Run: 023, F, 0, 1, 0, 2, 62, 56, 4, 69, 53
INVAR-6, Run: 024, F, 0, 1, 0, 1, 63, 56, 2, 66, 55
INVAR-6, Run: 025, P, 0, 1, 0, 0, 63, 55, 3, 47, 74
INVAR-6, Run: 026, F, 0, 1, 0, 1, 63, 56, 2, 68, 53
INVAR-6, Run: 027, P, 0, 1, 0, 0, 63, 55, 3, 22, 99
INVAR-6, Run: 028, F, 0, 1, 0, 2, 63, 57, 1, 54, 67
INVAR-6, Run: 029, F, 0, 1, 0, 1, 63, 56, 2, 78, 43
INVAR-6, Run: 030, P, 0, 1, 0, 0, 63, 55, 3, 21, 100
INVAR-6, Run: 031, F, 0, 1, 0, 1, 63, 56, 2, 58, 63
INVAR-6, Run: 032, F, 0, 1, 0, 1, 63, 56, 2, 56, 65
INVAR-6, Run: 033, P, 0, 1, 0, 0, 63, 55, 3, 20, 101
INVAR-6, Run: 034, P, 0, 1, 0, 0, 62, 54, 6, 7, 115
INVAR-6, Run: 035, P, 0, 1, 0, 0, 62, 54, 6, 15, 107
INVAR-6, Run: 036, F, 0, 1, 0, 2, 62, 56, 4, 92, 30
INVAR-6, Run: 037, F, 0, 1, 0, 1, 63, 56, 2, 70, 51
INVAR-6, Run: 038, F, 0, 1, 0, 2, 62, 56, 4, 63, 59
INVAR-6, Run: 039, F, 0, 1, 0, 1, 63, 56, 2, 42, 79
INVAR-6, Run: 040, F, 0, 1, 0, 3, 62, 57, 3, 61, 61
INVAR-6, Run: 041, P, 0, 1, 0, 0, 63, 55, 3, 20, 101
INVAR-6, Run: 042, P, 0, 1, 0, 0, 63, 55, 3, 16, 105
INVAR-6, Run: 043, F, 0, 1, 0, 1, 63, 56, 2, 54, 67
INVAR-6, Run: 044, P, 0, 1, 0, 0, 63, 55, 3, 49, 72
INVAR-6, Run: 045, F, 0, 1, 0, 3, 62, 57, 3, 80, 42
INVAR-6, Run: 046, F, 0, 1, 0, 1, 63, 56, 2, 47, 74
INVAR-6, Run: 047, F, 0, 1, 0, 1, 63, 56, 2, 48, 73
INVAR-6, Run: 048, F, 0, 1, 0, 2, 62, 56, 4, 59, 63
INVAR-6, Run: 049, P, 0, 1, 0, 0, 64, 56, 0, 16, 104
INVAR-6, Run: 050, F, 0, 1, 0, 1, 62, 55, 5, 17, 105
INVAR-6, Run: 051, P, 0, 1, 0, 0, 63, 55, 3, 27, 94
INVAR-6, Run: 052, P, 0, 1, 0, 0, 64, 56, 0, 18, 102
INVAR-6, Run: 053, F, 0, 1, 0, 1, 63, 56, 2, 30, 91
INVAR-6, Run: 054, F, 0, 1, 0, 1, 63, 56, 2, 96, 25
INVAR-6, Run: 055, F, 0, 1, 0, 2, 62, 56, 4, 56, 66
INVAR-6, Run: 056, F, 0, 1, 0, 2, 62, 56, 4, 24, 98
INVAR-6, Run: 057, P, 0, 1, 0, 0, 63, 55, 3, 43, 78
INVAR-6, Run: 058, F, 0, 1, 0, 1, 63, 56, 2, 16, 105
INVAR-6, Run: 059, F, 0, 1, 0, 1, 63, 56, 2, 19, 102
INVAR-6, Run: 060, F, 0, 1, 0, 1, 63, 56, 2, 36, 85
INVAR-6, Run: 061, P, 0, 1, 0, 0, 63, 55, 3, 42, 79
INVAR-6, Run: 062, P, 0, 1, 0, 0, 63, 55, 3, 41, 80
INVAR-6, Run: 063, F, 0, 1, 0, 1, 63, 56, 2, 47, 74
INVAR-6, Run: 064, F, 0, 1, 0, 1, 63, 56, 2, 74, 47
INVAR-6, Run: 065, F, 0, 1, 0, 3, 62, 57, 3, 38, 84
INVAR-6, Run: 066, F, 0, 1, 0, 1, 63, 56, 2, 40, 81
INVAR-6, Run: 067, P, 0, 1, 0, 0, 64, 56, 0, 14, 106
INVAR-6, Run: 068, P, 0, 1, 0, 0, 63, 55, 3, 31, 90
INVAR-6, Run: 069, F, 0, 1, 0, 1, 63, 56, 2, 40, 81
INVAR-6, Run: 070, F, 0, 1, 0, 2, 61, 55, 7, 32, 91
INVAR-6, Run: 071, P, 0, 1, 0, 0, 64, 56, 0, 67, 53
INVAR-6, Run: 072, F, 0, 1, 0, 1, 63, 56, 2, 66, 55
INVAR-6, Run: 073, F, 0, 1, 0, 2, 63, 57, 1, 18, 103
INVAR-6, Run: 074, P, 0, 1, 0, 0, 64, 56, 0, 15, 105
INVAR-6, Run: 075, P, 0, 1, 0, 0, 64, 56, 0, 35, 85
INVAR-6, Run: 076, F, 0, 1, 0, 1, 62, 55, 5, 38, 84
INVAR-6, Run: 077, P, 0, 1, 0, 0, 63, 55, 3, 18, 103
INVAR-6, Run: 078, F, 0, 1, 0, 1, 63, 56, 2, 6, 115
INVAR-6, Run: 079, F, 0, 1, 0, 1, 63, 56, 2, 48, 73
INVAR-6, Run: 080, F, 0, 1, 0, 2, 62, 56, 4, 39, 83
INVAR-6, Run: 081, P, 0, 1, 0, 0, 62, 54, 6, 14, 108
INVAR-6, Run: 082, F, 0, 1, 0, 2, 63, 57, 1, 106, 15
INVAR-6, Run: 083, P, 0, 1, 0, 0, 63, 55, 3, 22, 99
INVAR-6, Run: 084, F, 0, 1, 0, 1, 62, 55, 5, 39, 83
INVAR-6, Run: 085, F, 0, 1, 0, 1, 63, 56, 2, 29, 92
INVAR-6, Run: 086, F, 0, 1, 0, 3, 63, 58, 0, 36, 85
INVAR-6, Run: 087, F, 0, 1, 0, 1, 62, 55, 5, 75, 47
INVAR-6, Run: 088, P, 0, 1, 0, 0, 62, 54, 6, 23, 99
INVAR-6, Run: 089, P, 0, 1, 0, 0, 63, 55, 3, 31, 90
INVAR-6, Run: 090, F, 0, 1, 0, 1, 63, 56, 2, 66, 55
INVAR-6, Run: 091, F, 0, 1, 0, 2, 62, 56, 4, 19, 103
INVAR-6, Run: 092, P, 0, 1, 0, 0, 64, 56, 0, 29, 91
INVAR-6, Run: 093, P, 0, 1, 0, 0, 63, 55, 3, 30, 91
INVAR-6, Run: 094, F, 0, 1, 0, 1, 62, 55, 5, 33, 89
INVAR-6, Run: 095, F, 0, 1, 0, 2, 63, 57, 1, 93, 28
INVAR-6, Run: 096, F, 0, 1, 0, 1, 63, 56, 2, 78, 43
INVAR-6, Run: 097, P, 0, 1, 0, 0, 64, 56, 0, 15, 105
INVAR-6, Run: 098, P, 0, 1, 0, 0, 63, 55, 3, 39, 82
INVAR-6, Run: 099, F, 0, 1, 0, 3, 62, 57, 3, 59, 63
INVAR-6, Run: 100, F, 0, 1, 0, 1, 63, 56, 2, 50, 71
INVAR-7, Run: 001, F, 0, 1, 0, 1, 4, 0, 1, 3, 2
INVAR-7, Run: 002, F, 0, 1, 0, 2, 4, 1, 0, 4, 1
INVAR-7, Run: 003, F, 0, 1, 0, 1, 4, 0, 1, 4, 1
INVAR-7, Run: 004, F, 0, 1, 0, 1, 4, 0, 1, 4, 1
INVAR-7, Run: 005, F, 0, 1, 0, 1, 4, 0, 1, 3, 2
INVAR-7, Run: 006, F, 0, 1, 0, 2, 4, 1, 0, 4, 1
INVAR-7, Run: 007, F, 0, 1, 0, 1, 4, 0, 1, 4, 1
INVAR-7, Run: 008, F, 0, 1, 0, 1, 4, 0, 1, 2, 3
INVAR-7, Run: 009, F, 0, 1, 0, 1, 4, 0, 1, 1, 4
INVAR-7, Run: 010, F, 0, 1, 0, 3, 3, 1, 2, 2, 4
INVAR-7, Run: 011, F, 0, 1, 0, 1, 4, 0, 1, 4, 1
INVAR-7, Run: 012, F, 0, 1, 0, 1, 4, 0, 1, 2, 3
INVAR-7, Run: 013, F, 0, 1, 0, 2, 4, 1, 0, 4, 1
INVAR-7, Run: 014, F, 0, 1, 0, 2, 4, 1, 0, 3, 2
INVAR-7, Run: 015, F, 0, 1, 0, 2, 4, 1, 0, 4, 1
INVAR-7, Run: 016, F, 0, 1, 0, 2, 4, 1, 0, 3, 2
INVAR-7, Run: 017, F, 0, 1, 0, 2, 4, 1, 0, 2, 3
INVAR-7, Run: 018, F, 0, 1, 0, 2, 3, 0, 3, 5, 1
INVAR-7, Run: 019, F, 0, 1, 0, 2, 4, 1, 0, 2, 3
INVAR-7, Run: 020, F, 0, 1, 0, 1, 4, 0, 1, 2, 3
INVAR-7, Run: 021, F, 0, 1, 0, 1, 4, 0, 1, 0, 5
INVAR-7, Run: 022, F, 0, 1, 0, 2, 4, 1, 0, 3, 2
INVAR-7, Run: 023, F, 0, 1, 0, 1, 4, 0, 1, 4, 1
INVAR-7, Run: 024, F, 0, 1, 0, 2, 4, 1, 0, 1, 4
INVAR-7, Run: 025, F, 0, 1, 0, 1, 4, 0, 1, 3, 2
INVAR-7, Run: 026, F, 0, 1, 0, 1, 4, 0, 1, 0, 5
INVAR-7, Run: 027, F, 0, 1, 0, 1, 4, 0, 1, 4, 1
INVAR-7, Run: 028, F, 0, 1, 0, 1, 4, 0, 1, 0, 5
INVAR-7, Run: 029, F, 0, 1, 0, 2, 4, 1, 0, 2, 3
INVAR-7, Run: 030, F, 0, 1, 0, 1, 4, 0, 1, 4, 1
INVAR-7, Run: 031, F, 0, 1, 0, 1, 4, 0, 1, 4, 1
INVAR-7, Run: 032, F, 0, 1, 0, 1, 4, 0, 1, 2, 3
INVAR-7, Run: 033, F, 0, 1, 0, 1, 4, 0, 1, 4, 1
INVAR-7, Run: 034, F, 0, 1, 0, 2, 4, 1, 0, 1, 4
INVAR-7, Run: 035, F, 0, 1, 0, 1, 4, 0, 1, 1, 4
INVAR-7, Run: 036, F, 0, 1, 0, 2, 4, 1, 0, 3, 2
INVAR-7, Run: 037, F, 0, 1, 0, 2, 4, 1, 0, 1, 4
INVAR-7, Run: 038, F, 0, 1, 0, 1, 4, 0, 1, 0, 5
INVAR-7, Run: 039, F, 0, 1, 0, 2, 4, 1, 0, 2, 3
INVAR-7, Run: 040, F, 0, 1, 0, 1, 4, 0, 1, 3, 2
INVAR-7, Run: 041, F, 0, 1, 0, 1, 4, 0, 1, 1, 4
INVAR-7, Run: 042, F, 0, 1, 0, 1, 4, 0, 1, 2, 3
INVAR-7, Run: 043, F, 0, 1, 0, 1, 4, 0, 1, 0, 5
INVAR-7, Run: 044, F, 0, 1, 0, 2, 4, 1, 0, 4, 1
INVAR-7, Run: 045, F, 0, 1, 0, 1, 4, 0, 1, 1, 4
INVAR-7, Run: 046, F, 0, 1, 0, 1, 4, 0, 1, 0, 5
INVAR-7, Run: 047, F, 0, 1, 0, 1, 4, 0, 1, 0, 5
INVAR-7, Run: 048, F, 0, 1, 0, 1, 4, 0, 1, 4, 1
INVAR-7, Run: 049, F, 0, 1, 0, 1, 4, 0, 1, 3, 2
INVAR-7, Run: 050, F, 0, 1, 0, 2, 4, 1, 0, 3, 2
INVAR-7, Run: 051, F, 0, 1, 0, 1, 4, 0, 1, 4, 1
INVAR-7, Run: 052, F, 0, 1, 0, 2, 4, 1, 0, 1, 4
INVAR-7, Run: 053, F, 0, 1, 0, 1, 4, 0, 1, 0, 5
INVAR-7, Run: 054, F, 0, 1, 0, 1, 4, 0, 1, 4, 1
INVAR-7, Run: 055, F, 0, 1, 0, 1, 4, 0, 1, 3, 2
INVAR-7, Run: 056, F, 0, 1, 0, 2, 4, 1, 0, 1, 4
INVAR-7, Run: 057, F, 0, 1, 0, 1, 4, 0, 1, 3, 2
INVAR-7, Run: 058, F, 0, 1, 0, 2, 4, 1, 0, 1, 4
INVAR-7, Run: 059, F, 0, 1, 0, 1, 4, 0, 1, 0, 5
INVAR-7, Run: 060, F, 0, 1, 0, 1, 4, 0, 1, 4, 1
INVAR-7, Run: 061, F, 0, 1, 0, 1, 4, 0, 1, 0, 5
INVAR-7, Run: 062, F, 0, 1, 0, 1, 4, 0, 1, 4, 1
INVAR-7, Run: 063, F, 0, 1, 0, 2, 4, 1, 0, 3, 2
INVAR-7, Run: 064, F, 0, 1, 0, 1, 4, 0, 1, 3, 2
